7.3651 	WARNING 	User requested fullscreen with size [1280  720], but screen is actually [1920, 1080]. Using actual size
115.6656 	EXP 	hor_line_cue: autoDraw = False
115.6656 	EXP 	ver_line_cue: autoDraw = False
115.6656 	EXP 	image_cue: autoDraw = False
115.6656 	EXP 	image_mi: image = 'pics/hand.png'
115.6656 	EXP 	image_mi: autoDraw = True
117.6656 	EXP 	image_mi: autoDraw = False
117.6656 	EXP 	image_mi: autoDraw = False
117.6656 	EXP 	text_pause: autoDraw = True
121.6501 	EXP 	New trial (rep=8, index=0): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
121.6654 	EXP 	text_pause: autoDraw = False
121.6654 	EXP 	text_pause: autoDraw = False
121.6654 	EXP 	hor_line_precue: autoDraw = True
121.6654 	EXP 	ver_line_precue: autoDraw = True
122.1986 	EXP 	hor_line_precue: autoDraw = False
122.1986 	EXP 	ver_line_precue: autoDraw = False
122.1986 	EXP 	hor_line_precue: autoDraw = False
122.1986 	EXP 	ver_line_precue: autoDraw = False
122.1986 	EXP 	image_cue: image = 'pics/foot.png'
122.1986 	EXP 	hor_line_cue: autoDraw = True
122.1986 	EXP 	ver_line_cue: autoDraw = True
122.1986 	EXP 	image_cue: autoDraw = True
123.2320 	EXP 	hor_line_cue: autoDraw = False
123.2320 	EXP 	ver_line_cue: autoDraw = False
123.2320 	EXP 	image_cue: autoDraw = False
123.2320 	EXP 	hor_line_cue: autoDraw = False
123.2320 	EXP 	ver_line_cue: autoDraw = False
123.2320 	EXP 	image_cue: autoDraw = False
123.2320 	EXP 	image_mi: image = 'pics/foot.png'
123.2320 	EXP 	image_mi: autoDraw = True
125.2320 	EXP 	image_mi: autoDraw = False
125.2320 	EXP 	image_mi: autoDraw = False
125.2320 	EXP 	text_pause: autoDraw = True
129.2166 	EXP 	New trial (rep=8, index=1): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
129.2318 	EXP 	text_pause: autoDraw = False
129.2318 	EXP 	text_pause: autoDraw = False
129.2318 	EXP 	hor_line_precue: autoDraw = True
129.2318 	EXP 	ver_line_precue: autoDraw = True
129.7819 	EXP 	hor_line_precue: autoDraw = False
129.7819 	EXP 	ver_line_precue: autoDraw = False
129.7819 	EXP 	hor_line_precue: autoDraw = False
129.7819 	EXP 	ver_line_precue: autoDraw = False
129.7819 	EXP 	image_cue: image = 'pics/foot.png'
129.7819 	EXP 	hor_line_cue: autoDraw = True
129.7819 	EXP 	ver_line_cue: autoDraw = True
129.7819 	EXP 	image_cue: autoDraw = True
130.8151 	EXP 	hor_line_cue: autoDraw = False
130.8151 	EXP 	ver_line_cue: autoDraw = False
130.8151 	EXP 	image_cue: autoDraw = False
130.8151 	EXP 	hor_line_cue: autoDraw = False
130.8151 	EXP 	ver_line_cue: autoDraw = False
130.8151 	EXP 	image_cue: autoDraw = False
130.8151 	EXP 	image_mi: image = 'pics/foot.png'
130.8151 	EXP 	image_mi: autoDraw = True
132.8151 	EXP 	image_mi: autoDraw = False
132.8151 	EXP 	image_mi: autoDraw = False
132.8151 	EXP 	text_pause: autoDraw = True
136.7999 	EXP 	New trial (rep=9, index=0): {'pic_name': 'pics/hand.png', 'class_mi': 'hand'}
136.8151 	EXP 	text_pause: autoDraw = False
136.8151 	EXP 	text_pause: autoDraw = False
136.8151 	EXP 	hor_line_precue: autoDraw = True
136.8151 	EXP 	ver_line_precue: autoDraw = True
137.3482 	EXP 	hor_line_precue: autoDraw = False
137.3482 	EXP 	ver_line_precue: autoDraw = False
137.3482 	EXP 	hor_line_precue: autoDraw = False
137.3482 	EXP 	ver_line_precue: autoDraw = False
137.3482 	EXP 	image_cue: image = 'pics/hand.png'
137.3482 	EXP 	hor_line_cue: autoDraw = True
137.3482 	EXP 	ver_line_cue: autoDraw = True
137.3482 	EXP 	image_cue: autoDraw = True
138.3815 	EXP 	hor_line_cue: autoDraw = False
138.3815 	EXP 	ver_line_cue: autoDraw = False
138.3815 	EXP 	image_cue: autoDraw = False
138.3815 	EXP 	hor_line_cue: autoDraw = False
138.3815 	EXP 	ver_line_cue: autoDraw = False
138.3815 	EXP 	image_cue: autoDraw = False
138.3815 	EXP 	image_mi: image = 'pics/hand.png'
138.3815 	EXP 	image_mi: autoDraw = True
140.3815 	EXP 	image_mi: autoDraw = False
140.3815 	EXP 	image_mi: autoDraw = False
140.3815 	EXP 	text_pause: autoDraw = True
144.3664 	EXP 	New trial (rep=9, index=1): {'pic_name': 'pics/foot.png', 'class_mi': 'foot'}
144.3814 	EXP 	text_pause: autoDraw = False
144.3814 	EXP 	text_pause: autoDraw = False
144.3814 	EXP 	hor_line_precue: autoDraw = True
144.3814 	EXP 	ver_line_precue: autoDraw = True
144.9147 	EXP 	hor_line_precue: autoDraw = False
144.9147 	EXP 	ver_line_precue: autoDraw = False
144.9147 	EXP 	hor_line_precue: autoDraw = False
144.9147 	EXP 	ver_line_precue: autoDraw = False
144.9147 	EXP 	image_cue: image = 'pics/foot.png'
144.9147 	EXP 	hor_line_cue: autoDraw = True
144.9147 	EXP 	ver_line_cue: autoDraw = True
144.9147 	EXP 	image_cue: autoDraw = True
145.9480 	EXP 	hor_line_cue: autoDraw = False
145.9480 	EXP 	ver_line_cue: autoDraw = False
145.9480 	EXP 	image_cue: autoDraw = False
145.9480 	EXP 	hor_line_cue: autoDraw = False
145.9480 	EXP 	ver_line_cue: autoDraw = False
145.9480 	EXP 	image_cue: autoDraw = False
145.9480 	EXP 	image_mi: image = 'pics/foot.png'
145.9480 	EXP 	image_mi: autoDraw = True
147.9481 	EXP 	image_mi: autoDraw = False
147.9481 	EXP 	image_mi: autoDraw = False
147.9481 	EXP 	text_pause: autoDraw = True
151.9479 	EXP 	text_pause: autoDraw = False
151.9479 	EXP 	text_pause: autoDraw = False
151.9479 	EXP 	text_post_run: autoDraw = True
175.5997 	DATA 	Keypress: space
175.6140 	EXP 	text_post_run: autoDraw = False
175.6142 	EXP 	bci_racingteam: status = STOPPED
175.7047 	EXP 	window1: mouseVisible = True
